district,year,grdp,basic_beneficiaries,multicultural_hh,population,divorce,child_facility,child_user,single_parent,birth_cnt,academy_cnt
종로구,2015,26762944,3540,1331,11008,276,12,305,480,906,115.1
중구,2015,54594969,3916,1156,7818,267,5,169,417,950,72.7
용산구,2015,12981760,5696,2110,17997,424,6,163,728,1967,79.2
성동구,2015,10728559,7125,1985,21972,563,12,344,1011,2753,107.8
광진구,2015,6343138,7332,2586,27104,651,17,496,1511,2951,123.6
동대문구,2015,7847523,11234,2214,26063,714,13,374,1515,2687,104.8
중랑구,2015,4108513,14364,2232,29278,1028,25,668,2730,3368,85.6
성북구,2015,5580652,12050,2093,39386,823,27,835,1798,3514,93.4
강북구,2015,2953193,13565,1875,23888,738,22,507,2568,2164,84.3
도봉구,2015,3182015,9292,1325,27944,728,18,520,1978,2481,102.6
노원구,2015,5854150,23942,1830,54000,984,16,365,3075,4462,96.6
은평구,2015,4433678,14685,2455,41148,948,28,768,2622,3870,96.2
서대문구,2015,7267605,6822,1565,23682,528,7,204,1245,2175,108.7
마포구,2015,17526249,7343,2020,31283,613,11,376,1132,3626,171.3
양천구,2015,6372503,9924,2337,48458,775,23,644,1837,3526,166.0
강서구,2015,11557953,19451,3230,47853,1118,18,396,2805,5812,114.6
구로구,2015,12740357,7933,6290,34751,817,21,537,1460,4257,95.6
금천구,2015,14844236,9129,3829,16587,557,26,854,1575,1885,99.0
영등포구,2015,30683968,8034,6752,27884,726,15,422,890,3611,143.5
동작구,2015,5669751,6659,2419,30091,632,24,554,1268,3643,127.6
관악구,2015,5232052,11800,4296,32026,896,29,907,1830,3960,111.6
서초구,2015,30023717,4514,1537,45105,597,5,114,787,4078,240.4
강남구,2015,68735259,10704,1877,50933,852,2,57,1278,4595,334.8
송파구,2015,23003743,8571,2608,59655,1069,15,397,1783,5899,150.2
강동구,2015,7789618,8955,2061,38269,852,19,511,1589,3865,150.9
종로구,2016,30154311,3517,1146,10475,260,12,301,454,846,130.7
중구,2016,55017722,3866,1205,7621,249,5,160,409,959,79.8
용산구,2016,13812415,5712,2101,17406,441,6,146,732,1708,83.9
성동구,2016,11696824,7100,2111,21560,547,12,327,970,2531,114.7
광진구,2016,6722894,7503,2930,26148,649,17,455,1515,2767,125.6
동대문구,2016,8291459,11345,2443,25005,666,13,383,1488,2383,112.6
중랑구,2016,4323488,14703,2457,28238,933,25,655,2670,3085,93.9
성북구,2016,5784772,12386,2173,37911,833,26,780,1823,3060,100.7
강북구,2016,3077197,15039,1929,22846,722,22,487,2492,1965,91.9
도봉구,2016,3318462,10069,1352,26716,670,18,552,2028,2249,111.3
노원구,2016,6101772,24088,1849,51277,955,18,449,3064,4176,104.1
은평구,2016,4601404,15333,2509,39537,947,27,805,2555,3522,91.4
서대문구,2016,7885982,7089,1632,23216,532,8,221,1295,2201,129.6
마포구,2016,18415850,7378,2066,29997,636,11,329,1092,3392,190.0
양천구,2016,6575328,10306,2438,46998,821,23,611,1787,3334,174.4
강서구,2016,12822578,20601,3493,47302,1112,19,399,2633,5456,119.8
구로구,2016,13728556,8178,7040,33866,783,21,511,1448,3736,103.4
금천구,2016,16910509,9229,4474,16000,535,27,817,1542,1595,106.4
영등포구,2016,30593679,7516,7314,26767,693,16,480,829,3282,159.9
동작구,2016,6124227,7573,2672,29441,590,23,536,1223,3184,139.8
관악구,2016,6125251,12597,5052,30850,926,29,885,1769,3561,121.4
서초구,2016,33516210,4673,1655,45095,565,6,114,748,3629,227.0
강남구,2016,69094027,10885,2036,50258,867,2,59,1230,4122,322.6
송파구,2016,24117344,9046,2814,57839,1039,16,419,1763,5500,159.6
강동구,2016,8262265,9494,2163,36098,806,20,499,1579,3293,158.9
종로구,2017,29054791,3620,1084,10541,265,12,282,406,689,150.3
중구,2017,55128878,3857,1207,7546,253,5,164,389,808,83.9
용산구,2017,14846427,5688,2065,16988,389,5,121,692,1464,93.2
성동구,2017,12741890,6889,2175,21468,509,11,299,901,2462,123.7
광진구,2017,6942779,7337,2783,25964,612,17,442,1376,2347,136.4
동대문구,2017,8574749,11079,2341,24363,624,13,387,1384,2117,118.9
중랑구,2017,4550448,14734,2326,27781,956,24,667,2493,2744,92.6
성북구,2017,6143291,11952,2059,37157,732,27,787,1679,2631,107.1
강북구,2017,3224560,14669,1832,22190,742,22,501,2259,1772,93.7
도봉구,2017,3404471,10344,1349,25868,666,18,546,1944,1906,112.0
노원구,2017,6676017,23464,1726,49398,1003,21,555,2854,3494,107.4
은평구,2017,4910916,15230,2457,38563,917,27,754,2378,2930,105.9
서대문구,2017,8069571,7118,1586,22889,485,8,211,1139,1911,130.3
마포구,2017,18948326,7131,1999,29429,576,11,320,978,2812,200.5
양천구,2017,6961853,10065,2345,46259,700,24,608,1623,2876,182.2
강서구,2017,16401771,20322,3392,47250,1120,19,419,2393,4800,124.6
구로구,2017,14541118,7985,7144,33454,775,21,538,1357,3139,111.8
금천구,2017,18785030,9079,4444,15931,525,27,789,1417,1498,114.5
영등포구,2017,32228849,7291,6917,26346,628,15,448,713,2805,169.1
동작구,2017,6534511,7606,2535,28928,598,23,507,1107,2814,145.9
관악구,2017,5390182,12759,4524,29787,817,27,799,1716,2931,128.1
서초구,2017,34073087,4692,1598,45131,561,7,161,642,3039,230.7
강남구,2017,72893074,10564,1923,50441,805,3,70,1163,3456,356.7
송파구,2017,26840097,9167,2732,58415,1041,19,512,1734,4976,161.8
강동구,2017,9225979,9167,2075,35901,784,20,497,1441,2968,153.1
종로구,2018,30763051,3801,1093,10287,244,12,290,391,644,148.4
중구,2018,59212461,4153,1222,7388,259,4,118,371,733,80.7
용산구,2018,15083040,6258,2044,16430,391,5,124,668,1377,88.5
성동구,2018,13144185,7725,2242,21303,550,11,308,882,2346,136.0
광진구,2018,7036896,8641,2739,25323,613,14,389,1335,2197,138.3
동대문구,2018,8638172,12227,2360,23611,660,13,383,1293,1886,126.2
중랑구,2018,4709947,16559,2396,26763,916,24,670,2425,2446,91.8
성북구,2018,6108360,12468,2083,35601,757,27,772,1608,2264,113.1
강북구,2018,3375540,15901,1878,21137,710,22,510,2161,1344,94.1
도봉구,2018,3535453,11178,1428,24672,724,18,566,1829,1707,109.1
노원구,2018,6732786,25285,1778,46995,887,23,592,2783,2851,110.0
은평구,2018,5089665,17699,2557,36835,925,26,777,2260,2703,110.9
서대문구,2018,8313860,8070,1656,22432,526,8,206,1102,1647,135.8
마포구,2018,20357606,7891,2035,28650,560,11,309,981,2528,217.2
양천구,2018,7338018,11803,2355,45260,743,26,668,1606,2387,192.2
강서구,2018,17203888,21827,3588,46253,1068,20,421,2356,4260,126.9
구로구,2018,15644516,8438,7324,32486,741,24,583,1353,2658,114.5
금천구,2018,19714847,9441,4562,15261,539,27,912,1338,1314,123.4
영등포구,2018,35719274,7984,6832,25665,632,16,478,661,2698,174.1
동작구,2018,6683107,8918,2540,28209,562,23,531,1065,2417,146.8
관악구,2018,5413727,14025,4483,28318,856,27,816,1573,2582,132.6
서초구,2018,36465683,5289,1645,44687,587,9,197,597,2919,245.2
강남구,2018,78135292,10878,1938,50365,758,4,94,1058,2940,373.4
송파구,2018,27463661,11613,2894,57484,1010,19,501,1774,4567,161.0
강동구,2018,9502798,9919,2118,34676,722,21,552,1354,2659,152.4
종로구,2019,31952991,4122,1115,10081,260,12,323,367,673,149.2
중구,2019,59526399,4499,1282,7296,230,4,128,365,783,83.6
용산구,2019,15456977,6706,2070,16022,372,5,133,621,1314,92.0
성동구,2019,13531243,8366,2162,20573,528,11,327,804,2191,132.9
광진구,2019,7234992,9609,2761,24604,591,14,408,1191,1957,135.5
동대문구,2019,8460739,13017,2402,23117,692,13,419,1157,1884,133.8
중랑구,2019,5059034,19332,2451,25718,960,24,712,2295,2244,96.5
성북구,2019,6199126,13326,2154,35147,661,27,878,1433,2147,114.3
강북구,2019,3477508,17446,1947,20123,697,22,543,1962,1227,94.4
도봉구,2019,3552456,11902,1502,23546,702,18,620,1664,1483,108.3
노원구,2019,6909482,27175,1833,45189,903,23,673,2629,2604,115.8
은평구,2019,5285298,18991,2677,35674,905,27,884,2114,2407,116.2
서대문구,2019,8642027,8695,1753,22135,473,8,223,1036,1521,140.9
마포구,2019,20660850,8629,2064,27958,565,11,358,905,2334,237.0
양천구,2019,7376719,13508,2499,44544,727,26,713,1536,2222,195.1
강서구,2019,17422280,23721,3704,45149,1103,20,475,2198,3841,128.7
구로구,2019,16326446,9876,7697,32112,733,25,671,1308,2460,112.2
금천구,2019,20253073,10154,4748,14822,540,26,889,1265,1154,129.5
영등포구,2019,37253391,8868,6961,25227,684,17,535,645,2633,171.6
동작구,2019,6660009,10235,2534,27654,557,23,598,994,2227,154.1
관악구,2019,5586873,15835,4571,27188,875,27,895,1475,2245,137.6
서초구,2019,37360049,5846,1724,43997,615,9,240,547,2512,250.5
강남구,2019,83473761,12290,2004,51516,772,4,112,973,2749,386.8
송파구,2019,28293817,13123,2961,58092,1060,19,589,1663,4424,174.2
강동구,2019,9985141,11277,2162,35399,767,21,609,1260,2437,167.1
종로구,2020,31074021,4623,1135,9857,269,11,297,334,529,147.7
중구,2020,60292105,5185,1282,7115,260,4,128,360,690,80.3
용산구,2020,15696785,8017,2109,15756,359,5,133,586,1176,97.1
성동구,2020,13807677,9594,2146,19683,502,11,343,750,1945,141.3
광진구,2020,7375518,11795,2728,23965,531,13,375,1218,1532,139.8
동대문구,2020,8649498,14856,2418,22575,570,13,415,1130,1702,131.9
중랑구,2020,5224735,24293,2513,25157,863,24,714,2228,1873,95.8
성북구,2020,6271732,15238,2256,34175,667,27,899,1406,2041,115.9
강북구,2020,3575235,19581,2014,19251,700,21,524,1828,1049,96.3
도봉구,2020,3750195,13600,1569,22619,678,18,611,1624,1218,107.4
노원구,2020,6952700,30368,1926,44028,891,23,677,2546,2252,117.6
은평구,2020,5615767,22465,2794,35101,869,27,873,2077,2144,119.9
서대문구,2020,8394365,10111,1827,22364,444,7,183,960,1533,144.1
마포구,2020,21010217,9917,2139,27480,531,11,358,860,2015,247.7
양천구,2020,7462361,15794,2500,44596,761,23,629,1512,1875,193.4
강서구,2020,16942069,27358,3766,43482,1103,20,503,2116,3345,134.1
구로구,2020,15445696,11850,7482,31328,716,24,679,1337,2269,111.3
금천구,2020,18920024,11308,4554,14267,520,26,887,1168,1092,128.5
영등포구,2020,41742081,10458,6486,25901,612,17,541,653,2296,175.7
동작구,2020,7158203,12049,2484,26989,611,23,598,933,2044,161.5
관악구,2020,5865094,20128,4399,25728,769,27,875,1445,1905,140.3
서초구,2020,37873149,6648,1832,44160,533,9,240,530,2238,263.4
강남구,2020,83304379,14061,2103,52404,706,4,112,895,2356,397.8
송파구,2020,30485678,15702,3047,58093,1070,19,590,1648,3791,172.9
강동구,2020,9973937,14245,2281,38930,747,22,625,1281,2535,170.9
종로구,2021,33155488,5009,1160,9531,204,11,287,310,528,136.4
중구,2021,66215962,5793,1311,6946,233,4,126,335,627,71.1
용산구,2021,16407415,8631,2148,15265,352,5,131,557,1234,90.6
성동구,2021,15933418,10107,2140,19220,454,11,336,640,1833,149.1
광진구,2021,7503131,13188,2715,22784,523,13,381,1111,1484,149.9
동대문구,2021,9016511,16022,2437,22042,555,14,442,1067,1585,138.2
중랑구,2021,5368569,26582,2576,24151,771,23,679,2087,1825,97.3
성북구,2021,6433401,16340,2293,33542,647,27,886,1313,1939,121.4
강북구,2021,3740955,21656,2022,18279,627,21,535,1707,994,101.5
도봉구,2021,3759397,15090,1602,21657,611,17,571,1531,1136,106.6
노원구,2021,7336118,31884,1987,42074,782,23,674,2240,2225,115.9
은평구,2021,5687396,23829,2850,33898,807,27,878,1897,2076,120.6
서대문구,2021,8978522,11364,1907,21740,429,7,182,886,1426,143.5
마포구,2021,22791466,10763,2224,27307,527,11,348,812,1959,252.3
양천구,2021,7855631,17205,2564,43593,683,23,638,1441,1827,189.2
강서구,2021,18411268,30518,3863,42467,973,20,503,2170,3006,140.1
구로구,2021,16121175,13382,7676,30204,658,24,672,1298,2229,112.0
금천구,2021,19620062,12302,4670,13772,460,26,888,1107,1012,130.9
영등포구,2021,47581928,11339,6569,25934,540,17,541,642,2402,171.3
동작구,2021,7278402,12867,2522,26323,493,23,601,824,1831,171.1
관악구,2021,6096406,22555,4436,24178,741,27,857,1412,1707,147.8
서초구,2021,40707817,7263,1902,43063,508,9,240,504,2163,262.9
강남구,2021,88825651,15237,2169,52278,737,4,106,847,2204,398.3
송파구,2021,32580044,17388,3129,57298,923,19,588,1486,3469,169.0
강동구,2021,10054571,16213,2465,39690,729,23,650,1262,2810,149.8
종로구,2022,34298656,5195,1178,9030,207,11,257,288,464,163.3
중구,2022,71966937,6035,1327,6620,204,4,99,340,587,90.1
용산구,2022,17810231,8837,2259,14673,300,5,126,525,1110,105.8
성동구,2022,16751326,10026,2156,18434,344,10,276,574,1690,155.8
광진구,2022,8050506,13446,2703,21709,473,13,358,1076,1278,159.0
동대문구,2022,8990002,16156,2495,21568,479,15,371,957,1475,152.5
중랑구,2022,5287511,27468,2620,23343,688,22,610,2037,1860,104.5
성북구,2022,6460251,16832,2376,32526,532,26,733,1350,1896,129.4
강북구,2022,4121024,22602,2062,17158,563,21,489,1642,855,109.4
도봉구,2022,3651990,15883,1646,20474,495,17,496,1484,1092,116.0
노원구,2022,7385041,31820,2071,39606,665,23,682,2051,2246,128.9
은평구,2022,5783329,24365,2933,32315,712,28,810,1803,2072,128.0
서대문구,2022,8776167,11661,2014,21677,387,7,134,878,1363,150.7
마포구,2022,23169325,10910,2342,26016,397,11,275,764,1761,259.4
양천구,2022,8287264,17477,2619,41471,637,23,570,1351,1682,205.6
강서구,2022,20790054,31227,3924,40598,865,20,472,2137,2865,146.0
구로구,2022,17326224,14363,7798,28776,578,24,654,1288,2057,117.6
금천구,2022,21034407,12964,4704,12874,409,26,784,1080,1004,141.4
영등포구,2022,50054466,11603,6520,25282,493,17,529,604,2262,183.4
동작구,2022,7614908,12989,2581,25237,459,23,514,753,1696,170.3
관악구,2022,6484912,22946,4466,22595,673,26,769,1322,1615,147.8
서초구,2022,40252087,7523,2005,41394,445,9,201,474,1864,278.2
강남구,2022,90033713,15532,2384,50922,671,3,56,817,1996,419.2
송파구,2022,33775727,17773,3235,56811,841,19,551,1450,3284,180.2
강동구,2022,10328424,17031,2531,38835,657,25,617,1216,2528,161.5
