year,single_parent,basic_beneficiaries,multicultural_hh,academy_cnt,grdp,population,district_강남구,district_강동구,district_강북구,district_강서구,district_관악구,district_광진구,district_구로구,district_금천구,district_노원구,district_도봉구,district_동대문구,district_동작구,district_마포구,district_서대문구,district_서초구,district_성동구,district_성북구,district_송파구,district_양천구,district_영등포구,district_용산구,district_은평구,district_종로구,district_중구,district_중랑구,child_user
2026,719.1561211269337,15840.837064809308,2326.2515746961008,181.63086741814016,9774906.894353187,20608.450977605895,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,356.52496
2027,684.1563270823343,17101.677401517245,2411.603933723848,190.3087506529626,10041869.360319836,20349.647583464994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,356.52496
2028,650.8598983393398,18462.873442167205,2500.0879511116987,199.40124214522322,10316122.837751376,20094.094273325634,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,363.1453
2029,619.1839357429719,19932.412928759884,2591.818530351439,208.9281508739649,10597866.451449824,19841.7502322439,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,359.64502
2030,589.0495746632539,21518.91938202867,2686.914790852079,218.91023224330468,10887304.764514336,19592.57515783482,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,357.7034
2023,722.2708092657988,11544.874359161988,2392.0122188361747,275.24195261409056,24111884.438291945,25339.74596294294,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,381.074
2024,682.8208402061151,12216.693306034456,2443.0924231688987,292.0513973740065,25092788.46774972,24681.070320821145,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,376.29855
2025,645.5256031927009,12927.606718843545,2495.2634192852624,309.8874204968976,26113596.998138096,24039.51614480083,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,375.03125
2026,610.26740814108,13679.889581458026,2548.548500489018,328.81271668508043,27175933.398458224,23414.63838335326,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,346.20718
2027,576.9349931238211,14475.949263532719,2602.9714575005737,348.89380950171665,28281487.07855508,22806.003553518778,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,340.90134
2028,545.4231732687177,15318.333224297774,2658.5565890790685,370.20128520516977,29432016.175748188,22213.189440196023,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,331.74863
2029,515.6325088339225,16209.737164646614,2715.3287128712873,392.8100408639814,30629350.350758146,21635.784803247763,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,340.82016
2030,487.4689914126065,17153.013653609883,2773.313176492239,416.79954762460665,31875393.69737518,21073.38909222016,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,335.9575
2023,1292.976165992964,18948.652593929208,2661.972782648465,211.98087717801582,8604216.602282535,40558.73190512217,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,589.1278
2024,1237.4443862515652,20544.225846851296,2705.650666499126,218.55978739864312,8933291.293603584,39666.5316426316,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,530.5792
2025,1184.2976300259552,22274.15451068297,2750.0452209146056,225.3428766955497,9274951.69231365,38793.957765656494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,530.5792
2026,1133.4334634089662,24149.75199670612,2795.1682050886466,232.33648184698484,9629679.148193372,37940.57853815664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,479.04626
2027,1084.753851907218,26183.284363170595,2841.031571160878,239.54713629561286,9997973.420605324,37105.97172130711,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,470.30106
2028,1038.1649714915575,28388.050533030757,2887.647467382689,246.98157625207062,10380353.382582216,36289.72436458103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,434.8922
2029,993.5770277626564,30778.469266424825,2935.028241335047,254.64674698795199,10777357.751843499,35491.43260142803,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,405.95932
2030,950.9040828832304,33370.173456680845,2983.186443199116,262.5498093240969,11189545.849770227,34710.70144944738,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,405.95932
2023,2055.554729952112,33411.811655804566,4034.6346094449823,151.1391202001688,22608959.37829786,39655.55130961801,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,682.4904
2024,1977.2134992178292,35749.48468065962,4148.38848922815,156.45913462247313,24586999.349281285,38734.98077909617,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,682.4904
2025,1901.8580067582477,38250.71409172414,4265.349585133302,161.96641064466,26738096.47257946,37835.78052521098,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,687.0186
2026,1829.374460219566,40926.94318803332,4385.608322517996,167.66753977269292,29077391.381549966,36957.454454824125,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,687.0186
2027,1759.6534040982315,43790.41590438989,4509.257676223512,173.5693455299426,31621349.35158569,36099.517991185494,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,684.93195
2028,1692.5895544550563,46854.23282821993,4636.393242455871,179.6788916240728,34387876.19199865,35261.49780658985,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,650.28986
2029,1628.0816399286987,50132.41113567424,4767.1133126935,186.0034904013962,37396444.27719301,34442.93156123963,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,643.03735
2030,1566.0322488084364,53639.94872118703,4901.518949678673,192.55071159881894,40668229.60420576,33643.36764816985,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,643.03735
2023,1265.1416392229276,15634.170100387868,8041.118408972053,121.13154044523264,18104166.830164384,28010.776998842633,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,639.61523
2024,1242.688949763724,17017.84270193288,8291.81652566161,124.76913342376726,18917039.08563253,27265.903116447444,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,593.09863
2025,1220.6347321027142,18523.97462533335,8550.330662774591,128.51596370440217,19766409.088271726,26540.837220838814,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,593.09863
2026,1198.9719144913563,20163.403900837588,8816.904500543087,132.3753116948796,20653915.577182245,25835.05257004095,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,574.2104
2027,1177.6935506846633,21947.92775802542,9091.789316422872,136.35055631393357,21581270.870412286,25148.036429413165,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,560.88165
2028,1156.7928177138704,23890.387517927586,9375.244221952216,140.44517794958514,22550264.168633107,24479.289699161207,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,539.66064
2029,1136.26301369863,26004.760998361275,9667.536406995236,144.6627615062761,23562765.00714824,23828.3265517539,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,541.4888
2030,1116.0975556980345,28306.263097424802,9968.941391600014,149.0069995435079,24620726.862897035,23194.67407898177,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,536.0933
2023,1023.3298461547028,13630.080617195137,4844.357246020991,148.78725307899958,22108277.37733564,12416.278811387232,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,571.3125
2024,969.63330928797,14330.383957978911,4988.902450483861,156.5604432729439,23236972.099722657,11974.831406097835,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,555.6139
2025,918.7543566853087,15066.668360275567,5137.760573064065,164.73973334803296,24423290.116525646,11549.079187312951,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,555.6014
2026,870.5451430377221,15840.782504095901,5291.060301965107,173.3463394471053,25670173.271977153,11138.46412959974,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,550.4305
2027,824.8655808291815,16654.670053246024,5448.934165169787,182.40258612188558,26980713.600394752,10742.448047517943,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,544.40643
2028,781.5829332668848,17510.374535523675,5611.518645010968,191.93196424031828,28358160.993841153,10360.511890230322,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,539.41376
2029,740.5714285714283,18410.044473655395,5778.954296160879,201.95919191919188,29805931.26124166,9992.1550611925,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,530.40027
2030,701.7118945060816,19355.938779857363,5951.385867140963,212.5102786401064,31327614.598944016,9636.894762030457,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,525.4479
2023,571.4608730292886,12228.573190078918,6487.51437517671,189.94173154639867,53679003.92734375,24930.659265523693,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,501.5689
2024,540.6747175552925,12887.874020952935,6455.190608608045,196.7168014331744,57566001.45592974,24584.20106849309,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,342.92844
2025,511.5470962235289,13582.720910948863,6423.027893842083,203.73353265259664,61734463.77860325,24242.557556907075,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,297.92163
2026,483.98865927731015,14315.030318017201,6391.025428445016,211.0005450714229,66204772.289931215,23905.66182169515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,297.92163
2027,457.9148704749777,15086.82202551685,6359.182413981124,218.5267660201745,70998784.2395545,23573.447883613644,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,287.8862
2028,433.24574777272244,15900.224712981772,6327.4980559928645,226.32144126012355,76139939.6016267,23245.850680324038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,287.8862
2029,409.905617977528,16757.481827234264,6295.971563981041,234.3941463414636,81653375.68286984,22922.806053650846,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,271.50305
2030,387.8228846176294,17660.95777003806,6264.602151385091,242.75479836661702,87566050.02961463,22604.250737016573,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,256.95334
2023,698.9770823391227,14289.864238867882,2605.0120603691075,177.46952505575456,7942637.777796525,24610.679240783902,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,469.71216
2024,648.8299623310926,15721.011622547936,2629.2475144008145,184.94088269826833,8284472.362539445,23999.902234526755,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,461.49545
2025,602.2805763670516,17295.490167362696,2653.7084404144207,192.72677989344507,8641018.79573818,23404.283223208415,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,452.4942
2026,559.0708101176187,19027.65466443046,2678.3969360646493,200.84045856262267,9012910.24470419,22823.44602238151,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,446.99203
2027,518.96106730011,20933.297554759603,2703.315118521533,209.29571810386733,9400807.126951084,22257.023783578737,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,443.23788
2028,481.7289411275272,23029.792911643675,2728.465124651971,218.10693886140004,9805398.282986542,21704.65876261659,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,440.84622
2029,447.167981072555,25336.254843069517,2753.8491112029774,227.28910658307197,10227402.199578784,21166.002093649262,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,430.8812
2030,415.08654810832746,27873.71175832029,2779.469254986634,236.8578379074842,10667568.285669863,20640.713568829993,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,430.8812
2023,1261.9938010260591,25232.931049137813,4490.828775162479,153.85246834061135,6686871.065139056,21496.654012892257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,662.66876
2024,1204.7113115190625,27747.790871199468,4515.795586168235,160.15278764884184,6895119.724337652,20451.698771852032,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,628.21967
2025,1150.0289010310366,30513.29616573136,4540.901200429025,166.71110751964878,7109853.853890853,19457.538945536475,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,555.3233
2026,1097.828550757927,33554.42770991984,4566.146389623044,173.53799317790947,7331275.4302525865,18511.705362008142,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,512.8718
2027,1047.9975988244523,36898.65600966122,4591.531929718637,180.6444424986302,7559592.720012377,17611.848876109383,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,510.77155
2028,1000.4284971306004,40576.18944032233,4617.058600998156,188.04190372413998,7795020.47578851,16755.7345349444,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,518.5555
2029,955.0185792349729,44620.24711864408,4642.72718808194,195.74229390681012,8037780.138221872,15941.236026978086,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,503.31247
2030,911.6698387740167,49067.35897063698,4668.538479952432,203.75801810701046,8288100.044260467,15166.330400964864,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,509.6322
2023,440.8813363797422,8092.468012146557,2082.6000683438497,284.0648554012765,41973727.402505614,40889.39072363025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,229.83746
2024,410.076693603349,8705.04300513296,2163.203513549031,290.0533503743642,43769004.873209454,40390.9328344615,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,278.73453
2025,381.42438964985354,9363.988045114796,2246.926576139086,296.1680914189416,45641068.976796985,39898.551344644206,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,296.3207
2026,354.77403931783743,10072.81320234139,2333.8899955266197,302.4117399834424,47593203.989423774,39412.17218046045,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,313.5999
2027,329.985764909889,10835.294248607634,2424.219184135045,308.7870136234543,49628834.66052123,38931.72217118031,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,319.1725
2028,306.9294620670112,11655.492770045572,2518.0444082594095,315.2966871845382,51751532.22104336,38457.12903805407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,329.0718
2029,285.48411689961875,12537.777802392566,2615.5009759271293,321.9435940099833,53965020.64869481,37988.32138343865,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,334.12503
2030,265.537170831001,13486.849103982851,2716.7294320295487,328.7306271740229,56273183.20113197,37525.22868005655,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,218.35204
2023,766.4144015955908,16380.407732746951,2466.839076914403,432.88172237716566,93573241.3022263,50920.42876537278,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,132.58408
2024,718.9608751201072,17275.15822115865,2552.556640684524,447.00998465701696,97251920.37570049,50918.85757922714,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,132.58408
2025,674.445494340048,18218.782855414254,2641.252712784371,461.59936087337763,101075220.70560747,50917.28644156155,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,132.58408
2026,632.6863402123258,19213.95129835599,2733.0307902276263,476.6649007229641,105048827.84031788,50915.71535237454,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,131.30002
2027,593.5127574437382,20263.47903838616,2827.9979663354698,492.222145089927,109178650.8462457,50914.14431166461,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,135.16333
2028,556.7646570815075,21370.335354927658,2926.2650557008383,508.2871420770771,113470831.09509505,50912.57331943025,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,135.16333
2029,522.2918622848199,22537.651718983554,3027.9467234949375,524.8764635603346,117931751.39656292,50911.00237566999,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,135.16333
2030,489.953494603754,23768.730652562186,3133.1616192668803,542.0072222834763,122568045.49007931,50909.431480382314,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,135.16333
2023,1407.8027547124495,19724.580524671146,3336.114564059248,184.94927061450963,35680765.45373175,56415.93665901218,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,503.5299
2024,1366.833514604111,21890.456134261873,3440.389608818617,189.82371088146016,37693253.008712955,56023.62058604274,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,503.83527
2025,1327.0565428227355,24294.157696620136,3547.9239196345866,194.8266197162354,39819250.07245754,55634.03267660696,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,492.68826
2026,1288.4371425138115,26961.799908065215,3658.819369541613,199.9613829789577,42065158.8751546,55247.15395907258,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,421.6422
2027,1250.9416265550212,29922.365013036822,3773.1810157619316,205.23147576596475,44437742.74935233,54862.96559373595,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,408.13327
2028,1214.5372881714698,33208.01767783983,3891.1171992319164,210.6404647616792,46944146.49706606,54481.44887190459,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,446.69797
2029,1179.1923724060573,36854.45443938866,4012.739647239266,216.19201065246335,49591917.90564382,54102.58521498618,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,446.69797
2030,1144.8760484201077,40901.29152549066,4138.163579268279,221.88987060409207,52389030.47718254,53726.3561735838,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,402.65125
2023,1170.4017364954748,18669.050426516176,2606.3757377072707,163.07388764016278,10753172.55612285,38916.53763499424,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,549.8906
2024,1126.5133427562685,20464.649393917196,2683.9962410545704,164.6631134989253,11195388.572521195,38998.24646571193,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,528.24097
2025,1084.270701107943,22432.95000270177,2763.9283614311134,166.26782705388925,11655790.3851707,39080.126851594156,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,518.59955
2026,1043.612098197288,24590.562786445626,2846.2409411280382,167.8881792393805,12135125.871065922,39162.179152836696,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,521.49255
2027,1004.4781348337103,26955.69588847193,2931.0048726294854,169.52432246064544,12634173.663072167,39244.40373039155,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,521.49255
2028,966.8116392114393,29548.308720786637,3018.2931596694107,171.17641060818585,13153744.414737208,39326.8009459686,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,499.24948
2029,930.5575833857771,32390.280402010067,3108.180980106744,172.84459907223322,13694682.117117422,39409.37116203718,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,499.24948
2030,895.6630028813702,35505.59439575624,3200.745750673023,174.52904475736437,14257865.469757384,39492.11474182764,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,494.60208
