"자치구별(1)","자치구별(2)",구분별(1),구분별(2),2015,2016,2017,2018,2019,2020,2021,2022,2023
"합계","소계",다문화가구 (가구),소계,64013,69054,66618,67790,69738,69790,71337,72949,74514
"합계","소계",다문화가구원 (명),소계,167836,188450,179426,183149,189010,187239,187022,190458,194025
"합계","소계",다문화가구원 (명),내국인(출생),91589,97490,91480,93868,97409,101818,101146,103655,106365
"합계","소계",다문화가구원 (명),내국인(귀화·인지),40297,40587,41441,41767,41928,43447,44471,45501,46374
"합계","소계",다문화가구원 (명),외국인(결혼이민자),27239,32988,31929,32513,33149,31527,30984,31692,31555
"합계","소계",다문화가구원 (명),외국인(기타),8711,17385,14576,15001,16524,10447,10421,9610,9731
"합계","종로구",다문화가구 (가구),소계,1331,1146,1084,1093,1115,1135,1160,1178,1208
"합계","종로구",다문화가구원 (명),소계,3241,2998,2954,2928,2976,3006,3057,3067,3095
"합계","종로구",다문화가구원 (명),내국인(출생),1660,1661,1579,1603,1631,1733,1780,1790,1810
"합계","종로구",다문화가구원 (명),내국인(귀화·인지),568,545,526,506,510,520,511,535,540
"합계","종로구",다문화가구원 (명),외국인(결혼이민자),756,579,596,608,611,622,611,612,598
"합계","종로구",다문화가구원 (명),외국인(기타),257,213,253,211,224,131,155,130,147
"합계","중구",다문화가구 (가구),소계,1156,1205,1207,1222,1282,1282,1311,1327,1365
"합계","중구",다문화가구원 (명),소계,2968,3136,3129,3224,3363,3375,3345,3372,3455
"합계","중구",다문화가구원 (명),내국인(출생),1647,1681,1603,1660,1765,1845,1811,1850,1924
"합계","중구",다문화가구원 (명),내국인(귀화·인지),620,605,634,625,653,673,668,672,688
"합계","중구",다문화가구원 (명),외국인(결혼이민자),530,611,636,652,659,643,659,675,660
"합계","중구",다문화가구원 (명),외국인(기타),171,239,256,287,286,214,207,175,183
"합계","용산구",다문화가구 (가구),소계,2110,2101,2065,2044,2070,2109,2148,2259,2256
"합계","용산구",다문화가구원 (명),소계,5499,5628,5457,5451,5613,5794,5731,6020,5998
"합계","용산구",다문화가구원 (명),내국인(출생),3378,3331,3164,3196,3372,3562,3489,3736,3714
"합계","용산구",다문화가구원 (명),내국인(귀화·인지),848,767,762,766,728,704,713,741,770
"합계","용산구",다문화가구원 (명),외국인(결혼이민자),1049,1225,1295,1279,1247,1324,1338,1364,1336
"합계","용산구",다문화가구원 (명),외국인(기타),224,305,236,210,266,204,191,179,178
"합계","성동구",다문화가구 (가구),소계,1985,2111,2175,2242,2162,2146,2140,2156,2120
"합계","성동구",다문화가구원 (명),소계,5108,5575,5805,6012,5802,5866,5671,5730,5625
"합계","성동구",다문화가구원 (명),내국인(출생),2947,3142,3239,3406,3342,3478,3379,3424,3381
"합계","성동구",다문화가구원 (명),내국인(귀화·인지),1135,1145,1167,1160,1081,1059,1028,1063,1059
"합계","성동구",다문화가구원 (명),외국인(결혼이민자),837,1027,1101,1161,1110,1127,1081,1066,1017
"합계","성동구",다문화가구원 (명),외국인(기타),189,261,298,285,269,202,183,177,168
"합계","광진구",다문화가구 (가구),소계,2586,2930,2783,2739,2761,2728,2715,2703,2745
"합계","광진구",다문화가구원 (명),소계,6336,7402,6977,6928,6999,6839,6635,6623,6742
"합계","광진구",다문화가구원 (명),내국인(출생),3255,3659,3351,3389,3500,3642,3510,3578,3695
"합계","광진구",다문화가구원 (명),내국인(귀화·인지),1772,1726,1727,1694,1680,1737,1732,1723,1724
"합계","광진구",다문화가구원 (명),외국인(결혼이민자),1039,1357,1301,1268,1276,1157,1095,1106,1110
"합계","광진구",다문화가구원 (명),외국인(기타),270,660,598,577,543,303,298,216,213
"합계","동대문구",다문화가구 (가구),소계,2214,2443,2341,2360,2402,2418,2437,2495,2562
"합계","동대문구",다문화가구원 (명),소계,5702,6449,6215,6252,6419,6442,6359,6448,6669
"합계","동대문구",다문화가구원 (명),내국인(출생),3145,3471,3263,3336,3479,3616,3556,3601,3779
"합계","동대문구",다문화가구원 (명),내국인(귀화·인지),1296,1323,1396,1379,1388,1434,1439,1455,1530
"합계","동대문구",다문화가구원 (명),외국인(결혼이민자),1053,1220,1194,1183,1199,1124,1072,1075,1062
"합계","동대문구",다문화가구원 (명),외국인(기타),208,435,362,354,353,268,292,317,298
"합계","중랑구",다문화가구 (가구),소계,2232,2457,2326,2396,2451,2513,2576,2620,2687
"합계","중랑구",다문화가구원 (명),소계,6081,6845,6461,6605,6852,6953,7028,7096,7261
"합계","중랑구",다문화가구원 (명),내국인(출생),3769,4238,3840,3924,4113,4280,4283,4291,4357
"합계","중랑구",다문화가구원 (명),내국인(귀화·인지),1104,1143,1217,1268,1282,1319,1384,1445,1498
"합계","중랑구",다문화가구원 (명),외국인(결혼이민자),1088,1218,1180,1172,1184,1151,1154,1144,1169
"합계","중랑구",다문화가구원 (명),외국인(기타),120,246,224,241,273,203,207,216,237
"합계","성북구",다문화가구 (가구),소계,2093,2173,2059,2083,2154,2256,2293,2376,2428
"합계","성북구",다문화가구원 (명),소계,5994,6295,6009,6201,6318,6560,6472,6682,6829
"합계","성북구",다문화가구원 (명),내국인(출생),3861,4021,3779,3891,4005,4191,4100,4249,4360
"합계","성북구",다문화가구원 (명),내국인(귀화·인지),915,931,964,998,1016,1067,1102,1133,1156
"합계","성북구",다문화가구원 (명),외국인(결혼이민자),1035,1129,1086,1078,1065,1089,1067,1094,1097
"합계","성북구",다문화가구원 (명),외국인(기타),183,214,180,234,232,213,203,206,216
"합계","강북구",다문화가구 (가구),소계,1875,1929,1832,1878,1947,2014,2022,2062,2117
"합계","강북구",다문화가구원 (명),소계,5316,5560,5323,5412,5637,5762,5595,5675,5797
"합계","강북구",다문화가구원 (명),내국인(출생),3358,3456,3307,3358,3523,3654,3528,3556,3646
"합계","강북구",다문화가구원 (명),내국인(귀화·인지),922,944,957,963,973,1010,1076,1113,1135
"합계","강북구",다문화가구원 (명),외국인(결혼이민자),887,946,886,894,952,930,853,853,849
"합계","강북구",다문화가구원 (명),외국인(기타),149,214,173,197,189,168,138,153,167
"합계","도봉구",다문화가구 (가구),소계,1325,1352,1349,1428,1502,1569,1602,1646,1683
"합계","도봉구",다문화가구원 (명),소계,4026,4190,4189,4387,4526,4660,4632,4695,4767
"합계","도봉구",다문화가구원 (명),내국인(출생),2694,2795,2722,2865,2949,3017,2985,3038,3051
"합계","도봉구",다문화가구원 (명),내국인(귀화·인지),594,632,670,695,719,784,807,850,901
"합계","도봉구",다문화가구원 (명),외국인(결혼이민자),622,652,673,696,712,702,691,662,674
"합계","도봉구",다문화가구원 (명),외국인(기타),116,111,124,131,146,157,149,145,141
"합계","노원구",다문화가구 (가구),소계,1830,1849,1726,1778,1833,1926,1987,2071,2125
"합계","노원구",다문화가구원 (명),소계,5607,5772,5402,5533,5646,5921,5924,6097,6233
"합계","노원구",다문화가구원 (명),내국인(출생),3822,3916,3597,3684,3786,3990,3974,4081,4193
"합계","노원구",다문화가구원 (명),내국인(귀화·인지),714,750,732,733,750,791,846,908,930
"합계","노원구",다문화가구원 (명),외국인(결혼이민자),890,940,933,962,959,985,960,948,950
"합계","노원구",다문화가구원 (명),외국인(기타),181,166,140,154,151,155,144,160,160
"합계","은평구",다문화가구 (가구),소계,2455,2509,2457,2557,2677,2794,2850,2933,3020
"합계","은평구",다문화가구원 (명),소계,7270,7451,7341,7618,7927,8270,8250,8423,8616
"합계","은평구",다문화가구원 (명),내국인(출생),4653,4716,4579,4721,4932,5179,5164,5275,5404
"합계","은평구",다문화가구원 (명),내국인(귀화·인지),1196,1280,1326,1349,1391,1469,1512,1584,1653
"합계","은평구",다문화가구원 (명),외국인(결혼이민자),1182,1187,1193,1250,1281,1323,1302,1301,1298
"합계","은평구",다문화가구원 (명),외국인(기타),239,268,243,298,323,299,272,263,261
"합계","서대문구",다문화가구 (가구),소계,1565,1632,1586,1656,1753,1827,1907,2014,2134
"합계","서대문구",다문화가구원 (명),소계,4459,4765,4595,4788,5053,5292,5286,5605,5868
"합계","서대문구",다문화가구원 (명),내국인(출생),2817,3002,2798,2925,3086,3300,3244,3485,3662
"합계","서대문구",다문화가구원 (명),내국인(귀화·인지),715,763,788,810,850,861,919,966,1019
"합계","서대문구",다문화가구원 (명),외국인(결혼이민자),788,803,845,872,904,962,948,987,991
"합계","서대문구",다문화가구원 (명),외국인(기타),139,197,164,181,213,169,175,167,196
"합계","마포구",다문화가구 (가구),소계,2020,2066,1999,2035,2064,2139,2224,2342,2375
"합계","마포구",다문화가구원 (명),소계,5513,5681,5585,5670,5785,6008,6042,6354,6386
"합계","마포구",다문화가구원 (명),내국인(출생),3426,3510,3368,3425,3529,3717,3766,3935,3957
"합계","마포구",다문화가구원 (명),내국인(귀화·인지),938,897,865,883,876,892,905,949,1002
"합계","마포구",다문화가구원 (명),외국인(결혼이민자),949,1062,1132,1149,1151,1234,1210,1284,1229
"합계","마포구",다문화가구원 (명),외국인(기타),200,212,220,213,229,165,161,186,198
"합계","양천구",다문화가구 (가구),소계,2337,2438,2345,2355,2499,2500,2564,2619,2681
"합계","양천구",다문화가구원 (명),소계,6583,6951,6692,6846,7139,7076,7141,7289,7385
"합계","양천구",다문화가구원 (명),내국인(출생),4029,4123,3962,4058,4202,4170,4190,4301,4343
"합계","양천구",다문화가구원 (명),내국인(귀화·인지),1321,1374,1402,1418,1463,1538,1575,1648,1691
"합계","양천구",다문화가구원 (명),외국인(결혼이민자),1012,1127,1072,1089,1139,1110,1111,1090,1076
"합계","양천구",다문화가구원 (명),외국인(기타),221,327,256,281,335,258,265,250,275
"합계","강서구",다문화가구 (가구),소계,3230,3493,3392,3588,3704,3766,3863,3924,3976
"합계","강서구",다문화가구원 (명),소계,9042,9855,9539,10035,10291,10421,10469,10460,10590
"합계","강서구",다문화가구원 (명),내국인(출생),5493,5833,5470,5737,5931,6099,6086,6012,6156
"합계","강서구",다문화가구원 (명),내국인(귀화·인지),1854,1982,2070,2137,2133,2190,2273,2347,2401
"합계","강서구",다문화가구원 (명),외국인(결혼이민자),1363,1573,1587,1688,1724,1718,1692,1701,1644
"합계","강서구",다문화가구원 (명),외국인(기타),332,467,412,473,503,414,418,400,389
"합계","구로구",다문화가구 (가구),소계,6290,7040,7144,7324,7697,7482,7676,7798,7935
"합계","구로구",다문화가구원 (명),소계,15013,18420,17734,18204,19296,18198,18144,18320,18616
"합계","구로구",다문화가구원 (명),내국인(출생),5825,6340,5954,6032,6327,6630,6430,6528,6640
"합계","구로구",다문화가구원 (명),내국인(귀화·인지),5562,5671,6002,6222,6483,6849,7090,7282,7409
"합계","구로구",다문화가구원 (명),외국인(결혼이민자),2371,3162,3032,3047,3209,2717,2623,2778,2761
"합계","구로구",다문화가구원 (명),외국인(기타),1255,3247,2746,2903,3277,2002,2001,1732,1806
"합계","금천구",다문화가구 (가구),소계,3829,4474,4444,4562,4748,4554,4670,4704,4819
"합계","금천구",다문화가구원 (명),소계,8871,11198,10543,10911,11428,10773,10954,11034,11275
"합계","금천구",다문화가구원 (명),내국인(출생),3443,3989,3662,3756,3922,4013,4085,4181,4280
"합계","금천구",다문화가구원 (명),내국인(귀화·인지),3299,3387,3614,3705,3818,4026,4116,4125,4222
"합계","금천구",다문화가구원 (명),외국인(결혼이민자),1485,2103,1906,1985,2093,1729,1699,1766,1809
"합계","금천구",다문화가구원 (명),외국인(기타),644,1719,1361,1465,1595,1005,1054,962,964
"합계","영등포구",다문화가구 (가구),소계,6752,7314,6917,6832,6961,6486,6569,6520,6545
"합계","영등포구",다문화가구원 (명),소계,15468,19611,17526,17329,18150,15457,15440,15185,15211
"합계","영등포구",다문화가구원 (명),내국인(출생),4898,5288,4665,4697,4826,4929,4886,4852,4983
"합계","영등포구",다문화가구원 (명),내국인(귀화·인지),6244,5973,5864,5725,5588,5789,5832,5824,5758
"합계","영등포구",다문화가구원 (명),외국인(결혼이민자),2450,3411,2922,2941,3107,2428,2367,2425,2354
"합계","영등포구",다문화가구원 (명),외국인(기타),1876,4939,4075,3966,4629,2311,2355,2084,2116
"합계","동작구",다문화가구 (가구),소계,2419,2672,2535,2540,2534,2484,2522,2581,2618
"합계","동작구",다문화가구원 (명),소계,6054,7034,6495,6536,6595,6405,6315,6362,6425
"합계","동작구",다문화가구원 (명),내국인(출생),3236,3475,3167,3211,3354,3466,3393,3389,3515
"합계","동작구",다문화가구원 (명),내국인(귀화·인지),1661,1667,1654,1667,1626,1648,1675,1697,1713
"합계","동작구",다문화가구원 (명),외국인(결혼이민자),923,1208,1140,1119,1096,1011,979,1005,980
"합계","동작구",다문화가구원 (명),외국인(기타),234,684,534,539,519,280,268,271,217
"합계","관악구",다문화가구 (가구),소계,4296,5052,4524,4483,4571,4399,4436,4466,4526
"합계","관악구",다문화가구원 (명),소계,10293,12515,11048,11072,11273,10633,10447,10526,10595
"합계","관악구",다문화가구원 (명),내국인(출생),4753,5590,4819,4880,4975,5068,4967,5081,5155
"합계","관악구",다문화가구원 (명),내국인(귀화·인지),3352,3319,3328,3281,3237,3293,3324,3301,3306
"합계","관악구",다문화가구원 (명),외국인(결혼이민자),1670,2253,1972,1960,1988,1672,1577,1585,1597
"합계","관악구",다문화가구원 (명),외국인(기타),518,1353,929,951,1073,600,579,559,537
"합계","서초구",다문화가구 (가구),소계,1537,1655,1598,1645,1724,1832,1902,2005,2112
"합계","서초구",다문화가구원 (명),소계,4636,4984,4939,5062,5330,5707,5778,6055,6447
"합계","서초구",다문화가구원 (명),내국인(출생),3295,3475,3386,3477,3742,4034,4051,4268,4589
"합계","서초구",다문화가구원 (명),내국인(귀화·인지),548,563,536,528,510,518,512,550,592
"합계","서초구",다문화가구원 (명),외국인(결혼이민자),572,833,896,933,940,1047,1104,1141,1166
"합계","서초구",다문화가구원 (명),외국인(기타),221,113,121,124,138,108,111,96,100
"합계","강남구",다문화가구 (가구),소계,1877,2036,1923,1938,2004,2103,2169,2384,2543
"합계","강남구",다문화가구원 (명),소계,5520,5978,5809,5848,6027,6432,6386,7041,7478
"합계","강남구",다문화가구원 (명),내국인(출생),3852,4101,3969,3996,4235,4526,4473,4930,5227
"합계","강남구",다문화가구원 (명),내국인(귀화·인지),659,687,660,624,591,589,612,693,752
"합계","강남구",다문화가구원 (명),외국인(결혼이민자),751,1013,1031,1075,1058,1176,1172,1304,1392
"합계","강남구",다문화가구원 (명),외국인(기타),258,177,149,153,143,141,129,114,107
"합계","송파구",다문화가구 (가구),소계,2608,2814,2732,2894,2961,3047,3129,3235,3288
"합계","송파구",다문화가구원 (명),소계,7406,7985,7763,8262,8388,8712,8917,9148,9284
"합계","송파구",다문화가구원 (명),내국인(출생),4642,4868,4657,5005,5131,5503,5655,5773,5947
"합계","송파구",다문화가구원 (명),내국인(귀화·인지),1405,1406,1415,1449,1426,1457,1505,1532,1525
"합계","송파구",다문화가구원 (명),외국인(결혼이민자),1049,1346,1368,1480,1483,1491,1503,1589,1558
"합계","송파구",다문화가구원 (명),외국인(기타),310,365,323,328,348,261,254,254,254
"합계","강동구",다문화가구 (가구),소계,2061,2163,2075,2118,2162,2281,2465,2531,2646
"합계","강동구",다문화가구원 (명),소계,5830,6172,5896,6035,6177,6677,7004,7151,7378
"합계","강동구",다문화가구원 (명),내국인(출생),3691,3809,3580,3636,3752,4176,4361,4451,4597
"합계","강동구",다문화가구원 (명),내국인(귀화·인지),1055,1107,1165,1182,1156,1230,1315,1365,1400
"합계","강동구",다문화가구원 (명),외국인(결혼이민자),888,1003,952,972,1002,1055,1116,1137,1178
"합계","강동구",다문화가구원 (명),외국인(기타),196,253,199,245,267,216,212,198,203
